image_path,frame,speed
../data/train/imgs/16960.jpg,16960,1.832751
../data/train/imgs/16961.jpg,16961,1.829387
../data/train/imgs/16962.jpg,16962,1.827865
../data/train/imgs/16963.jpg,16963,1.823642
../data/train/imgs/16964.jpg,16964,1.823563
../data/train/imgs/16965.jpg,16965,1.821274
../data/train/imgs/16966.jpg,16966,1.814779
../data/train/imgs/16967.jpg,16967,1.806963
../data/train/imgs/16968.jpg,16968,1.805833
../data/train/imgs/16969.jpg,16969,1.803827
../data/train/imgs/16970.jpg,16970,1.804717
../data/train/imgs/16971.jpg,16971,1.806637
../data/train/imgs/16972.jpg,16972,1.805802
../data/train/imgs/16973.jpg,16973,1.807146
../data/train/imgs/16974.jpg,16974,1.805746
../data/train/imgs/16975.jpg,16975,1.807048
../data/train/imgs/16976.jpg,16976,1.807476
../data/train/imgs/16977.jpg,16977,1.807055
../data/train/imgs/16978.jpg,16978,1.81836
../data/train/imgs/16979.jpg,16979,1.813899
../data/train/imgs/16980.jpg,16980,1.821274
../data/train/imgs/16981.jpg,16981,1.824992
../data/train/imgs/16982.jpg,16982,1.840649
../data/train/imgs/16983.jpg,16983,1.843089
../data/train/imgs/16984.jpg,16984,1.853551
../data/train/imgs/16985.jpg,16985,1.873443
../data/train/imgs/16986.jpg,16986,1.870909
../data/train/imgs/16987.jpg,16987,1.886575
../data/train/imgs/16988.jpg,16988,1.904224
../data/train/imgs/16989.jpg,16989,1.900167
../data/train/imgs/16990.jpg,16990,1.93613
../data/train/imgs/16991.jpg,16991,1.942745
../data/train/imgs/16992.jpg,16992,1.950248
../data/train/imgs/16993.jpg,16993,1.970437
../data/train/imgs/16994.jpg,16994,1.978932
../data/train/imgs/16995.jpg,16995,1.999301
../data/train/imgs/16996.jpg,16996,2.029321
../data/train/imgs/16997.jpg,16997,2.036064
../data/train/imgs/16998.jpg,16998,2.062784
../data/train/imgs/16999.jpg,16999,2.076232
../data/train/imgs/17000.jpg,17000,2.074319
../data/train/imgs/17001.jpg,17001,2.092248
../data/train/imgs/17002.jpg,17002,2.121549
../data/train/imgs/17003.jpg,17003,2.147449
../data/train/imgs/17004.jpg,17004,2.141415
../data/train/imgs/17005.jpg,17005,2.151799
../data/train/imgs/17006.jpg,17006,2.142818
../data/train/imgs/17007.jpg,17007,2.147417
../data/train/imgs/17008.jpg,17008,2.135023
../data/train/imgs/17009.jpg,17009,2.138175
../data/train/imgs/17010.jpg,17010,2.13417
../data/train/imgs/17011.jpg,17011,2.147235
../data/train/imgs/17012.jpg,17012,2.147749
../data/train/imgs/17013.jpg,17013,2.150884
../data/train/imgs/17014.jpg,17014,2.138862
../data/train/imgs/17015.jpg,17015,2.135057
../data/train/imgs/17016.jpg,17016,2.104897
../data/train/imgs/17017.jpg,17017,2.091496
../data/train/imgs/17018.jpg,17018,2.084327
../data/train/imgs/17019.jpg,17019,2.046061
../data/train/imgs/17020.jpg,17020,2.023078
../data/train/imgs/17021.jpg,17021,2.019415
../data/train/imgs/17022.jpg,17022,1.976808
../data/train/imgs/17023.jpg,17023,1.936356
../data/train/imgs/17024.jpg,17024,1.873015
../data/train/imgs/17025.jpg,17025,1.886097
../data/train/imgs/17026.jpg,17026,1.82406
../data/train/imgs/17027.jpg,17027,1.716442
../data/train/imgs/17028.jpg,17028,1.736494
../data/train/imgs/17029.jpg,17029,1.680581
../data/train/imgs/17030.jpg,17030,1.695851
../data/train/imgs/17031.jpg,17031,1.692209
../data/train/imgs/17032.jpg,17032,1.673728
../data/train/imgs/17033.jpg,17033,1.631899
../data/train/imgs/17034.jpg,17034,1.645719
../data/train/imgs/17035.jpg,17035,1.570723
../data/train/imgs/17036.jpg,17036,1.543013
../data/train/imgs/17037.jpg,17037,1.53352
../data/train/imgs/17038.jpg,17038,1.538261
../data/train/imgs/17039.jpg,17039,1.489212
../data/train/imgs/17040.jpg,17040,1.378288
../data/train/imgs/17041.jpg,17041,1.351127
../data/train/imgs/17042.jpg,17042,1.330762
../data/train/imgs/17043.jpg,17043,1.339849
../data/train/imgs/17044.jpg,17044,1.337842
../data/train/imgs/17045.jpg,17045,1.294548
../data/train/imgs/17046.jpg,17046,1.285471
../data/train/imgs/17047.jpg,17047,1.275216
../data/train/imgs/17048.jpg,17048,1.282385
../data/train/imgs/17049.jpg,17049,1.279302
../data/train/imgs/17050.jpg,17050,1.280411
../data/train/imgs/17051.jpg,17051,1.259405
../data/train/imgs/17052.jpg,17052,1.266859
../data/train/imgs/17053.jpg,17053,1.256342
../data/train/imgs/17054.jpg,17054,1.276783
../data/train/imgs/17055.jpg,17055,1.262336
../data/train/imgs/17056.jpg,17056,1.294208
../data/train/imgs/17057.jpg,17057,1.296523
../data/train/imgs/17058.jpg,17058,1.327552
../data/train/imgs/17059.jpg,17059,1.317533
../data/train/imgs/17060.jpg,17060,1.356437
../data/train/imgs/17061.jpg,17061,1.405097
../data/train/imgs/17062.jpg,17062,1.403217
../data/train/imgs/17063.jpg,17063,1.456575
../data/train/imgs/17064.jpg,17064,1.471677
../data/train/imgs/17065.jpg,17065,1.480226
../data/train/imgs/17066.jpg,17066,1.559388
../data/train/imgs/17067.jpg,17067,1.581808
../data/train/imgs/17068.jpg,17068,1.604205
../data/train/imgs/17069.jpg,17069,1.714856
../data/train/imgs/17070.jpg,17070,1.734268
../data/train/imgs/17071.jpg,17071,1.773591
../data/train/imgs/17072.jpg,17072,1.889902
../data/train/imgs/17073.jpg,17073,1.883502
../data/train/imgs/17074.jpg,17074,1.993563
../data/train/imgs/17075.jpg,17075,2.109367
../data/train/imgs/17076.jpg,17076,2.066758
../data/train/imgs/17077.jpg,17077,2.213218
../data/train/imgs/17078.jpg,17078,2.32716
../data/train/imgs/17079.jpg,17079,2.50344
../data/train/imgs/17080.jpg,17080,2.466929
../data/train/imgs/17081.jpg,17081,2.58477
../data/train/imgs/17082.jpg,17082,2.720589
../data/train/imgs/17083.jpg,17083,2.670654
../data/train/imgs/17084.jpg,17084,2.877819
../data/train/imgs/17085.jpg,17085,2.974744
../data/train/imgs/17086.jpg,17086,2.9482
../data/train/imgs/17087.jpg,17087,3.056305
../data/train/imgs/17088.jpg,17088,3.087244
../data/train/imgs/17089.jpg,17089,3.085813
../data/train/imgs/17090.jpg,17090,3.103884
../data/train/imgs/17091.jpg,17091,3.109561
../data/train/imgs/17092.jpg,17092,3.072631
../data/train/imgs/17093.jpg,17093,3.021657
../data/train/imgs/17094.jpg,17094,3.003874
../data/train/imgs/17095.jpg,17095,2.953194
../data/train/imgs/17096.jpg,17096,2.936438
../data/train/imgs/17097.jpg,17097,2.928942
../data/train/imgs/17098.jpg,17098,2.874025
../data/train/imgs/17099.jpg,17099,2.808386
../data/train/imgs/17100.jpg,17100,2.687714
../data/train/imgs/17101.jpg,17101,2.726244
../data/train/imgs/17102.jpg,17102,2.618308
../data/train/imgs/17103.jpg,17103,2.493001
../data/train/imgs/17104.jpg,17104,2.526296
../data/train/imgs/17105.jpg,17105,2.443771
../data/train/imgs/17106.jpg,17106,2.44398
../data/train/imgs/17107.jpg,17107,2.434767
../data/train/imgs/17108.jpg,17108,2.399891
../data/train/imgs/17109.jpg,17109,2.309617
../data/train/imgs/17110.jpg,17110,2.335204
../data/train/imgs/17111.jpg,17111,2.187055
../data/train/imgs/17112.jpg,17112,2.1235
../data/train/imgs/17113.jpg,17113,2.006483
../data/train/imgs/17114.jpg,17114,2.004613
../data/train/imgs/17115.jpg,17115,1.97388
../data/train/imgs/17116.jpg,17116,1.894764
../data/train/imgs/17117.jpg,17117,1.88804
../data/train/imgs/17118.jpg,17118,1.856158
../data/train/imgs/17119.jpg,17119,1.801744
../data/train/imgs/17120.jpg,17120,1.767674
../data/train/imgs/17121.jpg,17121,1.714423
../data/train/imgs/17122.jpg,17122,1.703387
../data/train/imgs/17123.jpg,17123,1.641662
../data/train/imgs/17124.jpg,17124,1.496322
../data/train/imgs/17125.jpg,17125,1.501198
../data/train/imgs/17126.jpg,17126,1.483935
../data/train/imgs/17127.jpg,17127,1.429523
../data/train/imgs/17128.jpg,17128,1.4534
../data/train/imgs/17129.jpg,17129,1.365034
../data/train/imgs/17130.jpg,17130,1.319639
../data/train/imgs/17131.jpg,17131,1.327754
../data/train/imgs/17132.jpg,17132,1.28793
../data/train/imgs/17133.jpg,17133,1.250761
../data/train/imgs/17134.jpg,17134,1.215487
../data/train/imgs/17135.jpg,17135,1.225301
../data/train/imgs/17136.jpg,17136,1.201911
../data/train/imgs/17137.jpg,17137,1.189456
../data/train/imgs/17138.jpg,17138,1.188118
../data/train/imgs/17139.jpg,17139,1.171291
../data/train/imgs/17140.jpg,17140,1.154505
../data/train/imgs/17141.jpg,17141,1.153292
../data/train/imgs/17142.jpg,17142,1.147457
../data/train/imgs/17143.jpg,17143,1.149394
../data/train/imgs/17144.jpg,17144,1.148387
../data/train/imgs/17145.jpg,17145,1.14283
../data/train/imgs/17146.jpg,17146,1.140595
../data/train/imgs/17147.jpg,17147,1.146317
../data/train/imgs/17148.jpg,17148,1.156628
../data/train/imgs/17149.jpg,17149,1.156558
../data/train/imgs/17150.jpg,17150,1.158993
../data/train/imgs/17151.jpg,17151,1.164998
../data/train/imgs/17152.jpg,17152,1.159079
../data/train/imgs/17153.jpg,17153,1.177012
../data/train/imgs/17154.jpg,17154,1.191285
../data/train/imgs/17155.jpg,17155,1.202638
../data/train/imgs/17156.jpg,17156,1.200864
../data/train/imgs/17157.jpg,17157,1.215642
../data/train/imgs/17158.jpg,17158,1.234352
../data/train/imgs/17159.jpg,17159,1.23203
../data/train/imgs/17160.jpg,17160,1.2542
../data/train/imgs/17161.jpg,17161,1.268707
../data/train/imgs/17162.jpg,17162,1.272332
../data/train/imgs/17163.jpg,17163,1.320327
../data/train/imgs/17164.jpg,17164,1.33828
../data/train/imgs/17165.jpg,17165,1.329029
../data/train/imgs/17166.jpg,17166,1.395665
../data/train/imgs/17167.jpg,17167,1.409259
../data/train/imgs/17168.jpg,17168,1.434101
../data/train/imgs/17169.jpg,17169,1.484932
../data/train/imgs/17170.jpg,17170,1.491467
../data/train/imgs/17171.jpg,17171,1.473223
../data/train/imgs/17172.jpg,17172,1.48324
../data/train/imgs/17173.jpg,17173,1.485449
../data/train/imgs/17174.jpg,17174,1.565909
../data/train/imgs/17175.jpg,17175,1.599794
../data/train/imgs/17176.jpg,17176,1.600712
../data/train/imgs/17177.jpg,17177,1.61291
../data/train/imgs/17178.jpg,17178,1.597915
../data/train/imgs/17179.jpg,17179,1.643944
../data/train/imgs/17180.jpg,17180,1.628597
../data/train/imgs/17181.jpg,17181,1.666006
../data/train/imgs/17182.jpg,17182,1.661847
../data/train/imgs/17183.jpg,17183,1.667422
../data/train/imgs/17184.jpg,17184,1.687199
../data/train/imgs/17185.jpg,17185,1.723974
../data/train/imgs/17186.jpg,17186,1.712262
../data/train/imgs/17187.jpg,17187,1.758687
../data/train/imgs/17188.jpg,17188,1.800811
../data/train/imgs/17189.jpg,17189,1.842669
../data/train/imgs/17190.jpg,17190,1.899927
../data/train/imgs/17191.jpg,17191,1.942439
../data/train/imgs/17192.jpg,17192,2.068446
../data/train/imgs/17193.jpg,17193,2.107126
../data/train/imgs/17194.jpg,17194,2.144832
../data/train/imgs/17195.jpg,17195,2.258199
../data/train/imgs/17196.jpg,17196,2.349182
../data/train/imgs/17197.jpg,17197,2.619591
../data/train/imgs/17198.jpg,17198,2.534706
../data/train/imgs/17199.jpg,17199,2.749338
../data/train/imgs/17200.jpg,17200,2.913008
../data/train/imgs/17201.jpg,17201,2.867227
../data/train/imgs/17202.jpg,17202,3.014397
../data/train/imgs/17203.jpg,17203,3.261658
../data/train/imgs/17204.jpg,17204,3.187459
../data/train/imgs/17205.jpg,17205,3.407257
../data/train/imgs/17206.jpg,17206,3.60142
../data/train/imgs/17207.jpg,17207,3.540126
../data/train/imgs/17208.jpg,17208,3.761847
../data/train/imgs/17209.jpg,17209,3.890644
../data/train/imgs/17210.jpg,17210,4.190569
../data/train/imgs/17211.jpg,17211,4.171514
../data/train/imgs/17212.jpg,17212,4.275342
../data/train/imgs/17213.jpg,17213,4.516585
../data/train/imgs/17214.jpg,17214,4.52188
../data/train/imgs/17215.jpg,17215,4.632449
../data/train/imgs/17216.jpg,17216,4.847692
../data/train/imgs/17217.jpg,17217,4.984738
../data/train/imgs/17218.jpg,17218,5.213807
../data/train/imgs/17219.jpg,17219,5.246173
../data/train/imgs/17220.jpg,17220,5.318846
../data/train/imgs/17221.jpg,17221,5.625605
../data/train/imgs/17222.jpg,17222,5.663333
../data/train/imgs/17223.jpg,17223,5.801908
../data/train/imgs/17224.jpg,17224,6.077108
../data/train/imgs/17225.jpg,17225,6.001247
../data/train/imgs/17226.jpg,17226,6.192029
../data/train/imgs/17227.jpg,17227,6.420256
../data/train/imgs/17228.jpg,17228,6.356207
../data/train/imgs/17229.jpg,17229,6.609879
../data/train/imgs/17230.jpg,17230,6.781969
../data/train/imgs/17231.jpg,17231,6.992889
../data/train/imgs/17232.jpg,17232,6.941473
../data/train/imgs/17233.jpg,17233,7.086747
../data/train/imgs/17234.jpg,17234,7.303733
../data/train/imgs/17235.jpg,17235,7.338106
../data/train/imgs/17236.jpg,17236,7.522179
../data/train/imgs/17237.jpg,17237,7.513538
../data/train/imgs/17238.jpg,17238,7.509938
../data/train/imgs/17239.jpg,17239,7.54564
../data/train/imgs/17240.jpg,17240,7.620225
../data/train/imgs/17241.jpg,17241,7.638136
../data/train/imgs/17242.jpg,17242,7.721479
../data/train/imgs/17243.jpg,17243,7.734036
../data/train/imgs/17244.jpg,17244,7.739287
../data/train/imgs/17245.jpg,17245,7.768283
../data/train/imgs/17246.jpg,17246,7.760762
../data/train/imgs/17247.jpg,17247,7.892187
../data/train/imgs/17248.jpg,17248,7.873912
../data/train/imgs/17249.jpg,17249,7.896924
../data/train/imgs/17250.jpg,17250,7.77851
../data/train/imgs/17251.jpg,17251,7.7924
../data/train/imgs/17252.jpg,17252,7.776319
../data/train/imgs/17253.jpg,17253,7.765625
../data/train/imgs/17254.jpg,17254,7.592391
../data/train/imgs/17255.jpg,17255,7.70814
../data/train/imgs/17256.jpg,17256,7.61588
../data/train/imgs/17257.jpg,17257,7.826887
../data/train/imgs/17258.jpg,17258,7.756424
../data/train/imgs/17259.jpg,17259,7.801471
../data/train/imgs/17260.jpg,17260,7.762011
../data/train/imgs/17261.jpg,17261,7.746266
../data/train/imgs/17262.jpg,17262,7.74437
../data/train/imgs/17263.jpg,17263,7.748911
../data/train/imgs/17264.jpg,17264,7.771761
../data/train/imgs/17265.jpg,17265,7.783123
../data/train/imgs/17266.jpg,17266,7.783248
../data/train/imgs/17267.jpg,17267,7.754209
../data/train/imgs/17268.jpg,17268,7.698198
../data/train/imgs/17269.jpg,17269,7.758581
../data/train/imgs/17270.jpg,17270,7.796495
../data/train/imgs/17271.jpg,17271,7.766801
../data/train/imgs/17272.jpg,17272,7.792586
../data/train/imgs/17273.jpg,17273,7.820593
../data/train/imgs/17274.jpg,17274,7.823974
../data/train/imgs/17275.jpg,17275,7.926441
../data/train/imgs/17276.jpg,17276,7.792882
../data/train/imgs/17277.jpg,17277,7.809413
../data/train/imgs/17278.jpg,17278,7.867582
../data/train/imgs/17279.jpg,17279,8.0231
../data/train/imgs/17280.jpg,17280,8.013605
../data/train/imgs/17281.jpg,17281,8.004669
../data/train/imgs/17282.jpg,17282,8.066495
../data/train/imgs/17283.jpg,17283,8.04806
../data/train/imgs/17284.jpg,17284,8.185839
../data/train/imgs/17285.jpg,17285,8.221731
../data/train/imgs/17286.jpg,17286,8.209974
../data/train/imgs/17287.jpg,17287,8.280762
../data/train/imgs/17288.jpg,17288,8.353103
../data/train/imgs/17289.jpg,17289,8.442924
../data/train/imgs/17290.jpg,17290,8.477479
../data/train/imgs/17291.jpg,17291,8.530438
../data/train/imgs/17292.jpg,17292,8.647334
../data/train/imgs/17293.jpg,17293,8.673931
../data/train/imgs/17294.jpg,17294,8.849882
../data/train/imgs/17295.jpg,17295,8.851009
../data/train/imgs/17296.jpg,17296,8.912902
../data/train/imgs/17297.jpg,17297,9.114931
../data/train/imgs/17298.jpg,17298,9.046808
../data/train/imgs/17299.jpg,17299,9.214601
../data/train/imgs/17300.jpg,17300,9.298601
../data/train/imgs/17301.jpg,17301,9.284311
../data/train/imgs/17302.jpg,17302,9.457169
../data/train/imgs/17303.jpg,17303,9.624505
../data/train/imgs/17304.jpg,17304,9.556528
../data/train/imgs/17305.jpg,17305,9.700757
../data/train/imgs/17306.jpg,17306,9.860505
../data/train/imgs/17307.jpg,17307,9.984443
../data/train/imgs/17308.jpg,17308,9.973965
../data/train/imgs/17309.jpg,17309,10.050574
../data/train/imgs/17310.jpg,17310,10.278507
../data/train/imgs/17311.jpg,17311,10.240572
../data/train/imgs/17312.jpg,17312,10.299599
../data/train/imgs/17313.jpg,17313,10.49152
../data/train/imgs/17314.jpg,17314,10.428071
../data/train/imgs/17315.jpg,17315,10.66499
../data/train/imgs/17316.jpg,17316,10.70387
../data/train/imgs/17317.jpg,17317,10.744837
../data/train/imgs/17318.jpg,17318,10.904727
../data/train/imgs/17319.jpg,17319,10.931277
../data/train/imgs/17320.jpg,17320,10.977479
../data/train/imgs/17321.jpg,17321,11.116698
../data/train/imgs/17322.jpg,17322,11.131459
../data/train/imgs/17323.jpg,17323,11.278273
../data/train/imgs/17324.jpg,17324,11.39097
../data/train/imgs/17325.jpg,17325,11.375912
../data/train/imgs/17326.jpg,17326,11.489327
../data/train/imgs/17327.jpg,17327,11.63341
../data/train/imgs/17328.jpg,17328,11.7037
../data/train/imgs/17329.jpg,17329,11.686302
../data/train/imgs/17330.jpg,17330,11.773682
../data/train/imgs/17331.jpg,17331,11.974359
../data/train/imgs/17332.jpg,17332,11.92244
../data/train/imgs/17333.jpg,17333,12.073911
../data/train/imgs/17334.jpg,17334,12.198615
../data/train/imgs/17335.jpg,17335,12.165665
../data/train/imgs/17336.jpg,17336,12.29906
../data/train/imgs/17337.jpg,17337,12.346358
../data/train/imgs/17338.jpg,17338,12.372987
../data/train/imgs/17339.jpg,17339,12.521267
../data/train/imgs/17340.jpg,17340,12.542342
../data/train/imgs/17341.jpg,17341,12.566267
../data/train/imgs/17342.jpg,17342,12.686898
../data/train/imgs/17343.jpg,17343,12.711617
../data/train/imgs/17344.jpg,17344,12.909763
../data/train/imgs/17345.jpg,17345,12.944954
../data/train/imgs/17346.jpg,17346,12.970292
../data/train/imgs/17347.jpg,17347,13.034958
../data/train/imgs/17348.jpg,17348,13.152227
../data/train/imgs/17349.jpg,17349,13.198566
../data/train/imgs/17350.jpg,17350,13.182443
../data/train/imgs/17351.jpg,17351,13.236333
../data/train/imgs/17352.jpg,17352,13.445771
../data/train/imgs/17353.jpg,17353,13.375512
../data/train/imgs/17354.jpg,17354,13.536314
../data/train/imgs/17355.jpg,17355,13.626925
../data/train/imgs/17356.jpg,17356,13.639207
../data/train/imgs/17357.jpg,17357,13.661445
../data/train/imgs/17358.jpg,17358,13.760319
../data/train/imgs/17359.jpg,17359,13.75188
../data/train/imgs/17360.jpg,17360,13.862864
../data/train/imgs/17361.jpg,17361,13.928622
../data/train/imgs/17362.jpg,17362,13.924438
../data/train/imgs/17363.jpg,17363,14.064249
../data/train/imgs/17364.jpg,17364,14.115031
../data/train/imgs/17365.jpg,17365,14.197749
../data/train/imgs/17366.jpg,17366,14.230697
../data/train/imgs/17367.jpg,17367,14.272641
../data/train/imgs/17368.jpg,17368,14.350565
../data/train/imgs/17369.jpg,17369,14.433957
../data/train/imgs/17370.jpg,17370,14.527584
../data/train/imgs/17371.jpg,17371,14.51396
../data/train/imgs/17372.jpg,17372,14.605259
../data/train/imgs/17373.jpg,17373,14.682624
../data/train/imgs/17374.jpg,17374,14.699888
../data/train/imgs/17375.jpg,17375,14.74492
../data/train/imgs/17376.jpg,17376,14.846699
../data/train/imgs/17377.jpg,17377,14.848311
../data/train/imgs/17378.jpg,17378,14.702964
../data/train/imgs/17379.jpg,17379,14.75363
../data/train/imgs/17380.jpg,17380,14.678652
../data/train/imgs/17381.jpg,17381,14.890168
../data/train/imgs/17382.jpg,17382,14.8082
../data/train/imgs/17383.jpg,17383,14.841846
../data/train/imgs/17384.jpg,17384,14.84927
../data/train/imgs/17385.jpg,17385,14.853575
../data/train/imgs/17386.jpg,17386,14.80872
../data/train/imgs/17387.jpg,17387,14.791829
../data/train/imgs/17388.jpg,17388,14.753277
../data/train/imgs/17389.jpg,17389,14.674761
../data/train/imgs/17390.jpg,17390,14.653528
../data/train/imgs/17391.jpg,17391,14.721551
../data/train/imgs/17392.jpg,17392,14.728341
../data/train/imgs/17393.jpg,17393,14.701098
../data/train/imgs/17394.jpg,17394,14.694838
../data/train/imgs/17395.jpg,17395,14.695486
../data/train/imgs/17396.jpg,17396,14.671577
../data/train/imgs/17397.jpg,17397,14.592559
../data/train/imgs/17398.jpg,17398,14.575711
../data/train/imgs/17399.jpg,17399,14.600068
../data/train/imgs/17400.jpg,17400,14.553072
../data/train/imgs/17401.jpg,17401,14.580347
../data/train/imgs/17402.jpg,17402,14.492327
../data/train/imgs/17403.jpg,17403,14.437866
../data/train/imgs/17404.jpg,17404,14.434854
../data/train/imgs/17405.jpg,17405,14.43722
../data/train/imgs/17406.jpg,17406,14.417694
../data/train/imgs/17407.jpg,17407,14.445572
../data/train/imgs/17408.jpg,17408,14.474516
../data/train/imgs/17409.jpg,17409,14.403833
../data/train/imgs/17410.jpg,17410,14.291968
../data/train/imgs/17411.jpg,17411,14.291482
../data/train/imgs/17412.jpg,17412,14.326148
../data/train/imgs/17413.jpg,17413,14.351364
../data/train/imgs/17414.jpg,17414,14.33624
../data/train/imgs/17415.jpg,17415,14.344315
../data/train/imgs/17416.jpg,17416,14.395404
../data/train/imgs/17417.jpg,17417,14.278573
../data/train/imgs/17418.jpg,17418,14.249822
../data/train/imgs/17419.jpg,17419,14.239572
../data/train/imgs/17420.jpg,17420,14.197358
../data/train/imgs/17421.jpg,17421,14.216639
../data/train/imgs/17422.jpg,17422,14.19749
../data/train/imgs/17423.jpg,17423,14.190426
../data/train/imgs/17424.jpg,17424,14.137622
../data/train/imgs/17425.jpg,17425,14.127188
../data/train/imgs/17426.jpg,17426,14.164087
../data/train/imgs/17427.jpg,17427,14.096727
../data/train/imgs/17428.jpg,17428,14.119232
../data/train/imgs/17429.jpg,17429,14.138861
../data/train/imgs/17430.jpg,17430,14.068391
../data/train/imgs/17431.jpg,17431,14.106785
../data/train/imgs/17432.jpg,17432,14.10394
../data/train/imgs/17433.jpg,17433,14.042542
../data/train/imgs/17434.jpg,17434,14.074002
../data/train/imgs/17435.jpg,17435,14.063719
../data/train/imgs/17436.jpg,17436,14.062037
../data/train/imgs/17437.jpg,17437,14.055272
../data/train/imgs/17438.jpg,17438,14.052877
../data/train/imgs/17439.jpg,17439,14.050329
../data/train/imgs/17440.jpg,17440,14.03617
../data/train/imgs/17441.jpg,17441,14.044689
../data/train/imgs/17442.jpg,17442,14.05288
../data/train/imgs/17443.jpg,17443,14.04467
../data/train/imgs/17444.jpg,17444,14.042718
../data/train/imgs/17445.jpg,17445,14.017331
../data/train/imgs/17446.jpg,17446,14.025734
../data/train/imgs/17447.jpg,17447,14.008593
../data/train/imgs/17448.jpg,17448,14.031876
../data/train/imgs/17449.jpg,17449,14.040791
../data/train/imgs/17450.jpg,17450,14.045951
../data/train/imgs/17451.jpg,17451,14.065142
../data/train/imgs/17452.jpg,17452,14.04598
../data/train/imgs/17453.jpg,17453,14.04447
../data/train/imgs/17454.jpg,17454,14.056319
../data/train/imgs/17455.jpg,17455,14.049419
../data/train/imgs/17456.jpg,17456,14.060577
../data/train/imgs/17457.jpg,17457,14.045001
../data/train/imgs/17458.jpg,17458,14.026789
../data/train/imgs/17459.jpg,17459,14.043236
../data/train/imgs/17460.jpg,17460,14.071082
../data/train/imgs/17461.jpg,17461,14.061177
../data/train/imgs/17462.jpg,17462,14.127587
../data/train/imgs/17463.jpg,17463,14.12405
../data/train/imgs/17464.jpg,17464,14.116622
../data/train/imgs/17465.jpg,17465,14.110154
../data/train/imgs/17466.jpg,17466,14.113194
../data/train/imgs/17467.jpg,17467,14.122354
../data/train/imgs/17468.jpg,17468,14.140906
../data/train/imgs/17469.jpg,17469,14.150305
../data/train/imgs/17470.jpg,17470,14.136682
../data/train/imgs/17471.jpg,17471,14.155588
../data/train/imgs/17472.jpg,17472,14.145106
../data/train/imgs/17473.jpg,17473,14.090597
../data/train/imgs/17474.jpg,17474,14.15165
../data/train/imgs/17475.jpg,17475,14.14628
../data/train/imgs/17476.jpg,17476,14.154254
../data/train/imgs/17477.jpg,17477,14.185934
../data/train/imgs/17478.jpg,17478,14.172112
../data/train/imgs/17479.jpg,17479,14.211528
../data/train/imgs/17480.jpg,17480,14.204836
../data/train/imgs/17481.jpg,17481,14.214963
../data/train/imgs/17482.jpg,17482,14.214514
../data/train/imgs/17483.jpg,17483,14.210213
../data/train/imgs/17484.jpg,17484,14.192949
../data/train/imgs/17485.jpg,17485,14.222402
../data/train/imgs/17486.jpg,17486,14.221097
../data/train/imgs/17487.jpg,17487,14.225845
../data/train/imgs/17488.jpg,17488,14.242388
../data/train/imgs/17489.jpg,17489,14.216765
../data/train/imgs/17490.jpg,17490,14.234579
../data/train/imgs/17491.jpg,17491,14.235517
../data/train/imgs/17492.jpg,17492,14.207058
../data/train/imgs/17493.jpg,17493,14.230417
../data/train/imgs/17494.jpg,17494,14.234509
../data/train/imgs/17495.jpg,17495,14.23572
../data/train/imgs/17496.jpg,17496,14.243642
../data/train/imgs/17497.jpg,17497,14.258021
../data/train/imgs/17498.jpg,17498,14.270514
../data/train/imgs/17499.jpg,17499,14.245301
../data/train/imgs/17500.jpg,17500,14.297842
../data/train/imgs/17501.jpg,17501,14.270047
../data/train/imgs/17502.jpg,17502,14.265532
../data/train/imgs/17503.jpg,17503,14.264126
../data/train/imgs/17504.jpg,17504,14.282281
../data/train/imgs/17505.jpg,17505,14.261205
../data/train/imgs/17506.jpg,17506,14.277378
../data/train/imgs/17507.jpg,17507,14.289974
../data/train/imgs/17508.jpg,17508,14.292998
../data/train/imgs/17509.jpg,17509,14.320397
../data/train/imgs/17510.jpg,17510,14.314065
../data/train/imgs/17511.jpg,17511,14.310893
../data/train/imgs/17512.jpg,17512,14.308766
../data/train/imgs/17513.jpg,17513,14.310798
../data/train/imgs/17514.jpg,17514,14.302178
../data/train/imgs/17515.jpg,17515,14.316464
../data/train/imgs/17516.jpg,17516,14.329154
../data/train/imgs/17517.jpg,17517,14.326067
../data/train/imgs/17518.jpg,17518,14.313599
../data/train/imgs/17519.jpg,17519,14.319666
../data/train/imgs/17520.jpg,17520,14.328062
../data/train/imgs/17521.jpg,17521,14.324596
../data/train/imgs/17522.jpg,17522,14.334006
../data/train/imgs/17523.jpg,17523,14.324059
../data/train/imgs/17524.jpg,17524,14.324596
../data/train/imgs/17525.jpg,17525,14.336703
../data/train/imgs/17526.jpg,17526,14.346646
../data/train/imgs/17527.jpg,17527,14.366217
../data/train/imgs/17528.jpg,17528,14.344471
../data/train/imgs/17529.jpg,17529,14.335214
../data/train/imgs/17530.jpg,17530,14.350183
../data/train/imgs/17531.jpg,17531,14.330693
../data/train/imgs/17532.jpg,17532,14.34008
../data/train/imgs/17533.jpg,17533,14.342908
../data/train/imgs/17534.jpg,17534,14.33241
../data/train/imgs/17535.jpg,17535,14.34464
../data/train/imgs/17536.jpg,17536,14.356496
../data/train/imgs/17537.jpg,17537,14.364409
../data/train/imgs/17538.jpg,17538,14.38587
../data/train/imgs/17539.jpg,17539,14.388566
../data/train/imgs/17540.jpg,17540,14.369376
../data/train/imgs/17541.jpg,17541,14.41761
